sample_id,pair_id,actor,statement,repetition,intensity,emotion,donor_sample_id,layer,clean_margin,patched_margin,donor_sign,patch_effect
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,11,-4.866759777069092,-4.565983295440674,1,0.30077648162841797
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,12,-4.866759777069092,-4.596629619598389,1,0.2701301574707031
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,13,-4.866759777069092,-4.648535251617432,1,0.21822452545166016
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,14,-4.866759777069092,-4.515735149383545,1,0.3510246276855469
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,15,-4.866759777069092,-4.537735939025879,1,0.3290238380432129
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,16,-4.866759777069092,-4.469842910766602,1,0.39691686630249023
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,17,-4.866759777069092,-4.516707420349121,1,0.3500523567199707
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,18,-4.866759777069092,-4.586015224456787,1,0.2807445526123047
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,19,-4.866759777069092,-4.668817520141602,1,0.19794225692749023
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,20,-4.866759777069092,-4.675870895385742,1,0.1908888816833496
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,21,-4.866759777069092,-4.812899589538574,1,0.05386018753051758
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,22,-4.866759777069092,-4.832834243774414,1,0.033925533294677734
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,23,-4.866759777069092,-4.866759777069092,1,0.0
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,0,-4.569589614868164,-4.604396820068359,-1,0.03480720520019531
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,1,-4.569589614868164,-4.598074913024902,-1,0.02848529815673828
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,2,-4.569589614868164,-4.601346969604492,-1,0.031757354736328125
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,3,-4.569589614868164,-4.6013360023498535,-1,0.03174638748168945
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,4,-4.569589614868164,-4.60267448425293,-1,0.033084869384765625
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,5,-4.569589614868164,-4.602866172790527,-1,0.03327655792236328
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,6,-4.569589614868164,-4.610121250152588,-1,0.04053163528442383
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,7,-4.569589614868164,-4.64665412902832,-1,0.07706451416015625
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,8,-4.569589614868164,-4.6555562019348145,-1,0.08596658706665039
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,9,-4.569589614868164,-4.687023162841797,-1,0.11743354797363281
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,10,-4.569589614868164,-4.715130805969238,-1,0.14554119110107422
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,11,-4.569589614868164,-4.690381050109863,-1,0.12079143524169922
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,12,-4.569589614868164,-4.681735038757324,-1,0.11214542388916016
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,13,-4.569589614868164,-4.680201053619385,-1,0.1106114387512207
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,14,-4.569589614868164,-4.655227184295654,-1,0.08563756942749023
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,15,-4.569589614868164,-4.570609092712402,-1,0.0010194778442382812
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,16,-4.569589614868164,-4.597966194152832,-1,0.02837657928466797
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,17,-4.569589614868164,-4.608833312988281,-1,0.03924369812011719
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,18,-4.569589614868164,-4.604979038238525,-1,0.03538942337036133
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,19,-4.569589614868164,-4.539538383483887,-1,-0.030051231384277344
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,20,-4.569589614868164,-4.553058624267578,-1,-0.016530990600585938
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,21,-4.569589614868164,-4.571620464324951,-1,0.0020308494567871094
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,22,-4.569589614868164,-4.581509113311768,-1,0.011919498443603516
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,23,-4.569589614868164,-4.569589614868164,-1,-0.0
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,0,-4.604321002960205,-4.569519996643066,1,0.03480100631713867
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,1,-4.604321002960205,-4.574821472167969,1,0.029499530792236328
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,2,-4.604321002960205,-4.572421550750732,1,0.031899452209472656
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,3,-4.604321002960205,-4.572178840637207,1,0.03214216232299805
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,4,-4.604321002960205,-4.570308685302734,1,0.0340123176574707
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,5,-4.604321002960205,-4.5699782371521,1,0.03434276580810547
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,6,-4.604321002960205,-4.562542915344238,1,0.0417780876159668
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,7,-4.604321002960205,-4.5319952964782715,1,0.0723257064819336
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,8,-4.604321002960205,-4.5240583419799805,1,0.08026266098022461
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,9,-4.604321002960205,-4.497347831726074,1,0.10697317123413086
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,10,-4.604321002960205,-4.451474189758301,1,0.1528468132019043
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,11,-4.604321002960205,-4.4791483879089355,1,0.12517261505126953
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,12,-4.604321002960205,-4.490184307098389,1,0.1141366958618164
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,13,-4.604321002960205,-4.489635467529297,1,0.1146855354309082
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,14,-4.604321002960205,-4.524770736694336,1,0.07955026626586914
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,15,-4.604321002960205,-4.609067440032959,1,-0.004746437072753906
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,16,-4.604321002960205,-4.576629161834717,1,0.02769184112548828
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,17,-4.604321002960205,-4.562905788421631,1,0.04141521453857422
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,18,-4.604321002960205,-4.57224178314209,1,0.032079219818115234
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,19,-4.604321002960205,-4.635632038116455,1,-0.03131103515625
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,20,-4.604321002960205,-4.622987747192383,1,-0.018666744232177734
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,21,-4.604321002960205,-4.6019792556762695,1,0.002341747283935547
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,22,-4.604321002960205,-4.5919389724731445,1,0.012382030487060547
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,23,-4.604321002960205,-4.604321002960205,1,0.0
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,0,-3.6035590171813965,-3.570502519607544,-1,-0.03305649757385254
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,1,-3.6035590171813965,-3.5711326599121094,-1,-0.03242635726928711
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,2,-3.6035590171813965,-3.5605599880218506,-1,-0.0429990291595459
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,3,-3.6035590171813965,-3.560800075531006,-1,-0.042758941650390625
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,4,-3.6035590171813965,-3.560774326324463,-1,-0.042784690856933594
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,5,-3.6035590171813965,-3.5606067180633545,-1,-0.04295229911804199
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,6,-3.6035590171813965,-3.5674781799316406,-1,-0.03608083724975586
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,7,-3.6035590171813965,-3.600694179534912,-1,-0.002864837646484375
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,8,-3.6035590171813965,-3.5893945693969727,-1,-0.014164447784423828
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,9,-3.6035590171813965,-3.6037256717681885,-1,0.0001666545867919922
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,10,-3.6035590171813965,-3.7216577529907227,-1,0.11809873580932617
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,11,-3.6035590171813965,-3.6925485134124756,-1,0.0889894962310791
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,12,-3.6035590171813965,-3.715919017791748,-1,0.11236000061035156
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,13,-3.6035590171813965,-3.6954312324523926,-1,0.0918722152709961
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,14,-3.6035590171813965,-3.7030980587005615,-1,0.09953904151916504
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,15,-3.6035590171813965,-3.6879138946533203,-1,0.08435487747192383
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,16,-3.6035590171813965,-3.6578824520111084,-1,0.054323434829711914
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,17,-3.6035590171813965,-3.616016387939453,-1,0.01245737075805664
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,18,-3.6035590171813965,-3.6012868881225586,-1,-0.0022721290588378906
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,19,-3.6035590171813965,-3.6086769104003906,-1,0.005117893218994141
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,20,-3.6035590171813965,-3.619577407836914,-1,0.016018390655517578
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,21,-3.6035590171813965,-3.6177260875701904,-1,0.014167070388793945
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,22,-3.6035590171813965,-3.616813898086548,-1,0.013254880905151367
pair_0014_happy,pair_0014,04,02,01,01,happy,pair_0014_sad,23,-3.6035590171813965,-3.6035590171813965,-1,-0.0
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,0,-3.5703775882720947,-3.6034598350524902,1,-0.03308224678039551
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,1,-3.5703775882720947,-3.60322904586792,1,-0.032851457595825195
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,2,-3.5703775882720947,-3.61480712890625,1,-0.04442954063415527
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,3,-3.5703775882720947,-3.614635944366455,1,-0.04425835609436035
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,4,-3.5703775882720947,-3.6140966415405273,1,-0.04371905326843262
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,5,-3.5703775882720947,-3.614318609237671,1,-0.04394102096557617
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,6,-3.5703775882720947,-3.6094212532043457,1,-0.03904366493225098
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,7,-3.5703775882720947,-3.5858359336853027,1,-0.015458345413208008
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,8,-3.5703775882720947,-3.6017205715179443,1,-0.03134298324584961
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,9,-3.5703775882720947,-3.58915376663208,1,-0.01877617835998535
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,10,-3.5703775882720947,-3.449611186981201,1,0.12076640129089355
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,11,-3.5703775882720947,-3.498523712158203,1,0.0718538761138916
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,12,-3.5703775882720947,-3.47200345993042,1,0.0983741283416748
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,13,-3.5703775882720947,-3.494525909423828,1,0.0758516788482666
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,14,-3.5703775882720947,-3.4702913761138916,1,0.10008621215820312
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,15,-3.5703775882720947,-3.4835257530212402,1,0.08685183525085449
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,16,-3.5703775882720947,-3.5170059204101562,1,0.05337166786193848
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,17,-3.5703775882720947,-3.5680055618286133,1,0.0023720264434814453
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,18,-3.5703775882720947,-3.5780301094055176,1,-0.0076525211334228516
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,19,-3.5703775882720947,-3.571396827697754,1,-0.0010192394256591797
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,20,-3.5703775882720947,-3.559281349182129,1,0.01109623908996582
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,21,-3.5703775882720947,-3.5621798038482666,1,0.008197784423828125
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,22,-3.5703775882720947,-3.5573298931121826,1,0.01304769515991211
pair_0014_sad,pair_0014,04,02,01,01,sad,pair_0014_happy,23,-3.5703775882720947,-3.5703775882720947,1,0.0
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,0,-3.3836679458618164,-3.808664321899414,-1,0.42499637603759766
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,1,-3.3836679458618164,-3.8086719512939453,-1,0.4250040054321289
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,2,-3.3836679458618164,-3.786372423171997,-1,0.40270447731018066
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,3,-3.3836679458618164,-3.787360429763794,-1,0.40369248390197754
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,4,-3.3836679458618164,-3.7887067794799805,-1,0.40503883361816406
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,5,-3.3836679458618164,-3.788595199584961,-1,0.40492725372314453
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,6,-3.3836679458618164,-3.787609100341797,-1,0.40394115447998047
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,7,-3.3836679458618164,-3.77639102935791,-1,0.39272308349609375
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,8,-3.3836679458618164,-3.780895948410034,-1,0.3972280025482178
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,9,-3.3836679458618164,-3.784264326095581,-1,0.40059638023376465
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,10,-3.3836679458618164,-3.7558674812316895,-1,0.37219953536987305
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,11,-3.3836679458618164,-3.7236828804016113,-1,0.3400149345397949
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,12,-3.3836679458618164,-3.7159276008605957,-1,0.3322596549987793
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,13,-3.3836679458618164,-3.6938161849975586,-1,0.3101482391357422
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,14,-3.3836679458618164,-3.4619381427764893,-1,0.07827019691467285
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,15,-3.3836679458618164,-3.4453132152557373,-1,0.0616452693939209
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,16,-3.3836679458618164,-3.5082972049713135,-1,0.12462925910949707
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,17,-3.3836679458618164,-3.487476348876953,-1,0.10380840301513672
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,18,-3.3836679458618164,-3.4459738731384277,-1,0.06230592727661133
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,19,-3.3836679458618164,-3.3680338859558105,-1,-0.01563405990600586
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,20,-3.3836679458618164,-3.4281773567199707,-1,0.0445094108581543
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,21,-3.3836679458618164,-3.4226596355438232,-1,0.038991689682006836
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,22,-3.3836679458618164,-3.4376392364501953,-1,0.053971290588378906
pair_0015_happy,pair_0015,04,02,02,01,happy,pair_0015_sad,23,-3.3836679458618164,-3.3836679458618164,-1,-0.0
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,0,-3.808556318283081,-3.383538246154785,1,0.4250180721282959
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,1,-3.808556318283081,-3.3837804794311523,1,0.4247758388519287
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,2,-3.808556318283081,-3.398033380508423,1,0.4105229377746582
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,3,-3.808556318283081,-3.396991014480591,1,0.41156530380249023
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,4,-3.808556318283081,-3.3957204818725586,1,0.41283583641052246
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,5,-3.808556318283081,-3.3958992958068848,1,0.4126570224761963
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,6,-3.808556318283081,-3.396481990814209,1,0.41207432746887207
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,7,-3.808556318283081,-3.395217180252075,1,0.41333913803100586
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,8,-3.808556318283081,-3.3918538093566895,1,0.4167025089263916
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,9,-3.808556318283081,-3.389618396759033,1,0.41893792152404785
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,10,-3.808556318283081,-3.3910884857177734,1,0.4174678325653076
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,11,-3.808556318283081,-3.4394054412841797,1,0.36915087699890137
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,12,-3.808556318283081,-3.4489266872406006,1,0.35962963104248047
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,13,-3.808556318283081,-3.472431182861328,1,0.33612513542175293
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,14,-3.808556318283081,-3.7277491092681885,1,0.08080720901489258
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,15,-3.808556318283081,-3.734677791595459,1,0.07387852668762207
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,16,-3.808556318283081,-3.675858974456787,1,0.13269734382629395
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,17,-3.808556318283081,-3.694089412689209,1,0.11446690559387207
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,18,-3.808556318283081,-3.7381272315979004,1,0.07042908668518066
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,19,-3.808556318283081,-3.825253963470459,1,-0.01669764518737793
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,20,-3.808556318283081,-3.764695167541504,1,0.04386115074157715
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,21,-3.808556318283081,-3.7668955326080322,1,0.04166078567504883
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,22,-3.808556318283081,-3.7547316551208496,1,0.053824663162231445
pair_0015_sad,pair_0015,04,02,02,01,sad,pair_0015_happy,23,-3.808556318283081,-3.808556318283081,1,0.0
pair_0016_happy,pair_0016,05,01,01,01,happy,pair_0016_sad,0,-4.557373046875,-4.1967034339904785,-1,-0.3606696128845215
pair_0016_happy,pair_0016,05,01,01,01,happy,pair_0016_sad,1,-4.557373046875,-4.1927103996276855,-1,-0.36466264724731445
pair_0016_happy,pair_0016,05,01,01,01,happy,pair_0016_sad,2,-4.557373046875,-4.251893520355225,-1,-0.3054795265197754
pair_0016_happy,pair_0016,05,01,01,01,happy,pair_0016_sad,3,-4.557373046875,-4.252014636993408,-1,-0.3053584098815918
pair_0016_happy,pair_0016,05,01,01,01,happy,pair_0016_sad,4,-4.557373046875,-4.249388694763184,-1,-0.3079843521118164
pair_0016_happy,pair_0016,05,01,01,01,happy,pair_0016_sad,5,-4.557373046875,-4.251585960388184,-1,-0.3057870864868164
pair_0016_happy,pair_0016,05,01,01,01,happy,pair_0016_sad,6,-4.557373046875,-4.237240791320801,-1,-0.3201322555541992
pair_0016_happy,pair_0016,05,01,01,01,happy,pair_0016_sad,7,-4.557373046875,-4.271879196166992,-1,-0.2854938507080078
pair_0016_happy,pair_0016,05,01,01,01,happy,pair_0016_sad,8,-4.557373046875,-4.2765421867370605,-1,-0.28083086013793945
pair_0016_happy,pair_0016,05,01,01,01,happy,pair_0016_sad,9,-4.557373046875,-4.2581377029418945,-1,-0.29923534393310547
pair_0016_happy,pair_0016,05,01,01,01,happy,pair_0016_sad,10,-4.557373046875,-4.268640041351318,-1,-0.28873300552368164
pair_0016_happy,pair_0016,05,01,01,01,happy,pair_0016_sad,11,-4.557373046875,-4.356076717376709,-1,-0.20129632949829102
